is_private,session_duration,attempts_per_second,is_single_event,failure_ratio,unique_users_ratio,has_root_attempt,has_valid_user_attempt,max_failure_streak,invalid_user_attempts,has_reverse_mapping_failed
0,3.6109179126442243,0.30110483278388783,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.6888794541139363,0.28141245943818555,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.6888794541139363,0.28141245943818555,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.58351893845611,0.30830127802186025,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5553480614894135,0.31585326191842844,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.7376696182833684,0.26966371240363746,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.6888794541139363,0.28141245943818555,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5553480614894135,0.31585326191842844,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,5.594711379601839,0.21042379714595313,0,1.0,0.15873,1,0,4.1588830833596715,4.1588830833596715,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,1
0,5.365976015021851,0.3477568960980731,0,1.0,0.011236,1,0,4.499809670330265,4.499809670330265,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.3978952727983707,0.1670539308170005,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.5649493574615367,0.14310071030733112,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,3.58351893845611,0.30830127802186025,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5553480614894135,0.31585326191842844,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5553480614894135,0.31585326191842844,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4657359027997265,0.3409265869705932,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4657359027997265,0.3409265869705932,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.6375861597263857,0.2942392769194894,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5263605246161616,0.3237871196470878,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.7376696182833684,0.26966371240363746,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5553480614894135,0.31585326191842844,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4965075614664802,0.33213355241387915,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.713572066704308,0.27541185023032855,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4965075614664802,0.33213355241387915,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4657359027997265,0.3409265869705932,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4965075614664802,0.33213355241387915,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5553480614894135,0.31585326191842844,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,2.833213344056216,0.16251927949771364,0,1.0,0.333333,1,0,1.3862943611198906,1.3862943611198906,1
0,3.5263605246161616,0.3237871196470878,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,2.70805020110221,0.18232155679395465,0,1.0,0.333333,1,0,1.3862943611198906,1.3862943611198906,1
0,3.6635616461296463,0.28768182245174967,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,6.364750756851911,0.2418993563733286,0,1.0,0.012579,1,0,5.075173815233827,5.075173815233827,0
0,4.6443908991413725,0.2308061187162208,0,1.0,0.037037,1,0,3.332204510175204,3.332204510175204,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,1
0,3.4339872044851463,0.35020254306947207,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4657359027997265,0.3409265869705932,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5553480614894135,0.31585326191842844,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4657359027997265,0.3409265869705932,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4965075614664802,0.33213355241387915,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.6109179126442243,0.30110483278388783,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5553480614894135,0.31585326191842844,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4011973816621555,0.3600025014732405,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4965075614664802,0.33213355241387915,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4965075614664802,0.33213355241387915,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.6888794541139363,0.28141245943818555,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5553480614894135,0.31585326191842844,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.58351893845611,0.30830127802186025,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5553480614894135,0.31585326191842844,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,2.772588722239781,0.17185025692665923,0,1.0,0.333333,1,0,1.3862943611198906,1.3862943611198906,1
0,3.4965075614664802,0.33213355241387915,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5263605246161616,0.3237871196470878,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,1
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,1
0,9.085910293598007,0.3642340021354524,0,1.0,0.000258,1,0,8.263848131368906,8.263848131368906,0
0,2.5649493574615367,0.43078321609240927,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,1
0,2.772588722239781,0.22314355131420976,0,1.0,0.5,0,0,1.6094379124341003,1.6094379124341003,1
0,5.303304908059076,0.3279070888160302,0,1.0,0.397436,1,0,4.3694478524670215,4.3694478524670215,0
0,3.7612001156935624,0.24613325135707378,0,1.0,0.083333,1,0,2.5649493574615367,2.5649493574615367,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,3.4965075614664802,0.33213355241387915,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.6888794541139363,0.28141245943818555,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4339872044851463,0.35020254306947207,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.58351893845611,0.30830127802186025,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.7376696182833684,0.26966371240363746,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.6375861597263857,0.2942392769194894,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.6375861597263857,0.2942392769194894,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4657359027997265,0.3409265869705932,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5263605246161616,0.3237871196470878,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.713572066704308,0.27541185023032855,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.784189633918261,0.25886198479342043,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5553480614894135,0.31585326191842844,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,5.19295685089021,0.16362961246102956,0,1.0,0.03125,1,0,3.4965075614664802,3.4965075614664802,0
0,2.0794415416798357,0.22314355131420976,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,6.0844994130751715,0.10786288212565318,0,1.0,0.02,1,0,3.9318256327243257,3.9318256327243257,0
0,4.060443010546419,0.4054651081081644,0,1.0,0.137931,1,0,3.4011973816621555,3.4011973816621555,0
0,4.143134726391533,0.45198539647029273,0,1.0,0.194444,1,0,3.6109179126442243,3.6109179126442243,0
0,4.174387269895637,0.5260932777149444,0,1.0,0.422222,0,0,3.828641396489095,3.828641396489095,0
0,4.23410650459726,0.4754239129312676,0,1.0,0.52381,0,0,3.7612001156935624,3.7612001156935624,0
0,4.04305126783455,0.30075401116198064,0,1.0,0.05,1,0,3.044522437723423,3.044522437723423,0
0,2.0794415416798357,0.22314355131420976,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,3.5553480614894135,0.37647766927412296,0,1.0,0.0625,1,0,2.833213344056216,2.833213344056216,1
0,3.5263605246161616,0.3856623208119719,0,1.0,0.0625,1,0,2.833213344056216,2.833213344056216,1
0,3.5553480614894135,0.37647766927412296,0,1.0,0.0625,1,0,2.833213344056216,2.833213344056216,1
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,1
0,6.309918278226516,0.14055206492871491,0,1.0,0.46988,1,0,4.430816798843313,4.430816798843313,0
0,6.293419278846481,0.14273144208698657,0,1.0,0.349398,1,0,4.430816798843313,4.430816798843313,0
0,2.3978952727983707,0.1670539308170005,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,3.4339872044851463,0.17693038383470128,0,1.0,0.166667,1,0,1.9459101490553132,1.9459101490553132,1
0,2.302585092994046,0.33647223662121295,0,1.0,0.25,0,0,1.6094379124341003,1.6094379124341003,0
0,2.5649493574615367,0.43078321609240927,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,2.302585092994046,0.18232155679395465,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.995732273553991,0.33647223662121295,0,1.0,0.5,0,0,2.1972245773362196,2.1972245773362196,1
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,5.631211781821365,0.3010330501889162,0,1.0,0.010204,1,0,4.59511985013459,4.59511985013459,0
0,5.602118820879701,0.308678105003605,0,1.0,0.010204,1,0,4.59511985013459,4.59511985013459,0
0,2.5649493574615367,0.14310071030733112,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.4849066497880004,0.4595321188521022,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.5649493574615367,0.14310071030733112,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,3.8501476017100584,0.3395069130436138,0,1.0,0.421053,1,0,2.995732273553991,2.995732273553991,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,1
0,2.3978952727983707,0.1670539308170005,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.3978952727983707,0.1670539308170005,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.5649493574615367,0.43078321609240927,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,1
0,2.5649493574615367,0.14310071030733112,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,1
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,2.6390573296152584,0.1335312676245148,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.5649493574615367,0.43078321609240927,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,2.6390573296152584,0.1335312676245148,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,3.5263605246161616,0.3856623208119719,0,1.0,0.4375,1,0,2.833213344056216,2.833213344056216,0
0,2.1972245773362196,0.2006705136439528,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,2.5649493574615367,0.14310071030733112,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.0794415416798357,0.4054651081081644,0,1.0,0.5,0,0,1.6094379124341003,1.6094379124341003,1
0,2.6390573296152584,0.4054651081081644,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,6.717804695023691,0.32797192540982645,0,1.0,0.386293,1,0,5.7745515455444085,5.7745515455444085,0
0,2.5649493574615367,0.43078321609240927,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,2.70805020110221,0.3829924795288073,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,1
0,2.70805020110221,0.3829924795288073,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,1
0,2.1972245773362196,0.3677244724329623,0,1.0,0.25,0,0,1.6094379124341003,1.6094379124341003,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,3.367295829986474,0.37037388353498496,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.6109179126442243,0.30110483278388783,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4965075614664802,0.33213355241387915,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5553480614894135,0.31585326191842844,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.7612001156935624,0.2641518964701066,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.58351893845611,0.30830127802186025,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.4965075614664802,0.33213355241387915,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,3.5263605246161616,0.3237871196470878,0,1.0,0.230769,1,0,2.6390573296152584,2.6390573296152584,1
0,2.70805020110221,0.3829924795288073,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,5.111987788356544,0.43708844439858785,0,1.0,0.197802,1,0,4.5217885770490405,4.5217885770490405,1
0,2.0794415416798357,0.22314355131420976,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,2.3978952727983707,0.1670539308170005,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.5649493574615367,0.43078321609240927,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,2.6390573296152584,0.1335312676245148,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,1
0,4.406719247264253,0.02409731348379406,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.772588722239781,0.3629054936893685,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,1
0,1.0986122886681098,0.6931471805599453,0,1.0,0.666667,1,0,1.3862943611198906,1.3862943611198906,0
0,2.302585092994046,0.18232155679395465,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,1
0,2.5649493574615367,0.43078321609240927,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.5649493574615367,0.14310071030733112,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.8472977175300506,0,1.0,0.25,0,0,1.6094379124341003,1.6094379124341003,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,2.0794415416798357,0.4054651081081644,0,1.0,0.25,0,0,1.6094379124341003,1.6094379124341003,0
0,5.081404364984463,0.5133067432418746,0,1.0,0.351852,1,0,4.6913478822291435,4.6913478822291435,0
0,2.6390573296152584,0.4054651081081644,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,1
0,2.1972245773362196,0.44183303799328416,0,1.0,0.6,1,0,1.791759469228055,1.791759469228055,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,2.6390573296152584,0.4054651081081644,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,4.770684624465665,0.2982198544840882,0,1.0,0.195122,1,0,3.7376696182833684,3.7376696182833684,0
0,2.0794415416798357,0.4054651081081644,0,1.0,0.25,0,0,1.6094379124341003,1.6094379124341003,0
0,2.5649493574615367,0.14310071030733112,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,5.293304824724492,0.10937265624688124,0,1.0,0.043478,1,0,3.1780538303479458,3.1780538303479458,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,4.51085950651685,0.18962068654827854,0,1.0,0.105263,1,0,2.995732273553991,2.995732273553991,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.3978952727983707,0.1670539308170005,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,1
0,2.6390573296152584,0.1335312676245148,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.70805020110221,0.3829924795288073,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,3.828641396489095,0.3302414368705456,0,1.0,0.444444,1,0,2.9444389791664403,2.9444389791664403,1
0,5.003946305945459,0.5720027517463105,0,1.0,0.217391,1,0,4.7535901911063645,4.7535901911063645,0
0,4.852030263919617,0.1451820098444979,0,1.0,0.05,1,0,3.044522437723423,3.044522437723423,0
0,2.3978952727983707,0.1670539308170005,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,2.6390573296152584,0.1335312676245148,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.302585092994046,0.18232155679395465,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,3.828641396489095,0.3302414368705456,0,1.0,0.444444,1,0,2.9444389791664403,2.9444389791664403,0
0,4.430816798843313,0.1541509655415032,0,1.0,0.142857,1,0,2.70805020110221,2.70805020110221,1
0,4.836281906951478,0.23889169578232636,0,1.0,0.205882,1,0,3.5553480614894135,3.5553480614894135,1
0,4.836281906951478,0.23889169578232636,0,1.0,0.205882,1,0,3.5553480614894135,3.5553480614894135,1
0,3.1354942159291497,0.19671004424602298,0,1.0,0.4,1,0,1.791759469228055,1.791759469228055,1
0,2.3978952727983707,0.1670539308170005,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,1
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
0,1.0986122886681098,0.8472977175300506,0,1.0,0.25,0,0,1.6094379124341003,1.6094379124341003,0
0,2.6390573296152584,0.1335312676245148,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.8472977175300506,0,1.0,0.25,0,0,1.6094379124341003,1.6094379124341003,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.3978952727983707,0.1670539308170005,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.995732273553991,0.3001045924503381,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,2.5649493574615367,0.14310071030733112,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.4849066497880004,0.1541509655415032,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,1
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,5.030437921392435,0.019418239703243596,0,0.333333,0.333333,0,1,0.6931471805599453,0.0,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,2.70805020110221,0.4274437974356116,0,1.0,0.375,1,0,2.1972245773362196,2.1972245773362196,0
0,3.6635616461296463,0.28768182245174967,0,1.0,0.538462,1,0,2.6390573296152584,2.6390573296152584,0
0,2.833213344056216,0.3448406946250412,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,1
0,8.026170194946426,0.18910681808812121,0,1.0,0.080063,0,0,6.45833828334479,6.45833828334479,0
0,2.5649493574615367,0.14310071030733112,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.5649493574615367,0.14310071030733112,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,3.091042453358316,0.1670539308170005,0,1.0,0.5,0,0,1.6094379124341003,1.6094379124341003,0
0,5.117993812416755,0.16521015489988514,0,1.0,0.333333,1,0,3.4339872044851463,3.4339872044851463,0
0,2.5649493574615367,0.20763917727822692,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,0
0,2.772588722239781,0.3629054936893685,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,2.4849066497880004,0.4595321188521022,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
0,2.3978952727983707,0.1670539308170005,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,3.1354942159291497,0.2657032990663301,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,2.6390573296152584,0.1335312676245148,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,2.4849066497880004,0.4595321188521022,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,4.8283137373023015,0.039220713153281295,0,0.8,0.2,0,1,1.6094379124341003,0.0,0
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
0,1.9459101490553132,0.2513142060586592,0,0.5,0.5,0,1,0.6931471805599453,0.0,0
0,1.6094379124341003,0.33647223662121295,0,0.5,0.5,0,1,0.6931471805599453,0.0,0
0,1.9459101490553132,0.2513142060586592,0,0.5,0.5,0,1,0.6931471805599453,0.0,0
0,2.4849066497880004,0.4595321188521022,0,1.0,0.142857,0,0,2.0794415416798357,2.0794415416798357,0
0,4.007333185232471,0.1670539308170005,0,1.0,0.4,1,0,2.3978952727983707,2.3978952727983707,0
0,2.5649493574615367,0.14310071030733112,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,3.044522437723423,0.35667464393868736,0,1.0,0.222222,1,0,2.302585092994046,2.302585092994046,1
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
